Chain,Chain ID,Morpho Protocol ID,Identifier,Supply or borrow,Position,Position ID
base,8453,1,0xf0adbe742cbc8cf692d4c855dc2f184fd9e56bb11f8ac3467472748a03e61cd2,2,8453.1.2.0xf0adbe742cbc8cf692d4c855dc2f184fd9e56bb11f8ac3467472748a03e61cd2,103782822955583632939835661981884107572964746100729292734344277142465669430013
base,8453,1,0xf0adbe742cbc8cf692d4c855dc2f184fd9e56bb11f8ac3467472748a03e61cd2,3,8453.1.3.0xf0adbe742cbc8cf692d4c855dc2f184fd9e56bb11f8ac3467472748a03e61cd2,9270417522049628206243710022928370334308752690045252040571644494720477137858
base,8453,1,0xf0d126574df486a280f28ecaff5ec6a86ec360d33c6ac3213f9f4333b1877c28,2,8453.1.2.0xf0d126574df486a280f28ecaff5ec6a86ec360d33c6ac3213f9f4333b1877c28,92870614311104624491243026712846005405544719978210409648639003519747732782196
base,8453,1,0xf0d126574df486a280f28ecaff5ec6a86ec360d33c6ac3213f9f4333b1877c28,3,8453.1.3.0xf0d126574df486a280f28ecaff5ec6a86ec360d33c6ac3213f9f4333b1877c28,1543974220822602672550072878858752022614619539845256641499165863000323413310
base,8453,1,0xf10437266b9dd52751bd6255e15cccd0cdf5c75b58c1a3e2621130c905cd8ed9,2,8453.1.2.0xf10437266b9dd52751bd6255e15cccd0cdf5c75b58c1a3e2621130c905cd8ed9,43428297169172689272387209767516185021157522752748122362342764178231186823635
base,8453,1,0xf10437266b9dd52751bd6255e15cccd0cdf5c75b58c1a3e2621130c905cd8ed9,3,8453.1.3.0xf10437266b9dd52751bd6255e15cccd0cdf5c75b58c1a3e2621130c905cd8ed9,68264985616208227114265099029846579108369380600151315674090639416026106547751
base,8453,1,0xf130a11e2b2861059b26c64856ca5ec3419c6269a686e906c5f280e41df89f21,2,8453.1.2.0xf130a11e2b2861059b26c64856ca5ec3419c6269a686e906c5f280e41df89f21,39465071677887495992916685204006991744884886942794699633064470455596937038303
base,8453,1,0xf130a11e2b2861059b26c64856ca5ec3419c6269a686e906c5f280e41df89f21,3,8453.1.3.0xf130a11e2b2861059b26c64856ca5ec3419c6269a686e906c5f280e41df89f21,80617103992071492624957342176469688121645579318881206480328558251112110766783
base,8453,1,0xf1f744a5694089274be272d2b62f58d1384a29da7c0b247c7c07c2806b85c22b,2,8453.1.2.0xf1f744a5694089274be272d2b62f58d1384a29da7c0b247c7c07c2806b85c22b,58859165085150799875647508159153528185120080027814580617106238873799445225311
base,8453,1,0xf1f744a5694089274be272d2b62f58d1384a29da7c0b247c7c07c2806b85c22b,3,8453.1.3.0xf1f744a5694089274be272d2b62f58d1384a29da7c0b247c7c07c2806b85c22b,824932079696130015225140148571190507305267377609297209414197143892757507690
base,8453,1,0xf24417ee06adc0b0836cf0dbec3ba56c1059f62f53a55990a38356d42fa75fa2,2,8453.1.2.0xf24417ee06adc0b0836cf0dbec3ba56c1059f62f53a55990a38356d42fa75fa2,108627693788867854352356408345023402385051464637009544159536096269260245814608
base,8453,1,0xf24417ee06adc0b0836cf0dbec3ba56c1059f62f53a55990a38356d42fa75fa2,3,8453.1.3.0xf24417ee06adc0b0836cf0dbec3ba56c1059f62f53a55990a38356d42fa75fa2,70407301642859891924677025198212940361702841153539005945573332700044973061069
base,8453,1,0xf26b06079ff283185fac4c45edc48e9cb3d088d857e5072d0805213681dd254e,2,8453.1.2.0xf26b06079ff283185fac4c45edc48e9cb3d088d857e5072d0805213681dd254e,49796127305833750343638483479973986662537018104153503036462267738658109665098
base,8453,1,0xf26b06079ff283185fac4c45edc48e9cb3d088d857e5072d0805213681dd254e,3,8453.1.3.0xf26b06079ff283185fac4c45edc48e9cb3d088d857e5072d0805213681dd254e,3821456180294367305589517640775309056777733750564659466526192067631270976674
base,8453,1,0xf26c0ccbc9b9c4e337b8ceb4dfa6f10f491d76f892796328d72cd5d89c9bc6d4,2,8453.1.2.0xf26c0ccbc9b9c4e337b8ceb4dfa6f10f491d76f892796328d72cd5d89c9bc6d4,78923582649911857513156895454155455390127057841865891565371740323952348849833
base,8453,1,0xf26c0ccbc9b9c4e337b8ceb4dfa6f10f491d76f892796328d72cd5d89c9bc6d4,3,8453.1.3.0xf26c0ccbc9b9c4e337b8ceb4dfa6f10f491d76f892796328d72cd5d89c9bc6d4,100325500457827682707302207173479902192095764345970616814684086192219612832134
base,8453,1,0xf299600a953586aade3ca502e482e6b7d276ee3fbc44270a54325323b15a62a1,2,8453.1.2.0xf299600a953586aade3ca502e482e6b7d276ee3fbc44270a54325323b15a62a1,100341392569388590819238992486049163454971181147629633030954086457988876773277
base,8453,1,0xf299600a953586aade3ca502e482e6b7d276ee3fbc44270a54325323b15a62a1,3,8453.1.3.0xf299600a953586aade3ca502e482e6b7d276ee3fbc44270a54325323b15a62a1,48144165130320954907832274063641985494068680950545955394096112385480448406877
base,8453,1,0xf2a4482a45a67072de581a6dd81adecf00625980afe28655496b524198bbc282,2,8453.1.2.0xf2a4482a45a67072de581a6dd81adecf00625980afe28655496b524198bbc282,52513290132223980174339758000490804404799391786601255448556569310865829275472
base,8453,1,0xf2a4482a45a67072de581a6dd81adecf00625980afe28655496b524198bbc282,3,8453.1.3.0xf2a4482a45a67072de581a6dd81adecf00625980afe28655496b524198bbc282,4963192619530264296918406491523421474181330737718930197130497112827154609061
base,8453,1,0xf2a59ad1aec67664c564cb33c33538ab41372363204ce2bdcf00900b7d28c6ab,2,8453.1.2.0xf2a59ad1aec67664c564cb33c33538ab41372363204ce2bdcf00900b7d28c6ab,31708761807381012858926134568548889680234047347678523644602320790674191728264
base,8453,1,0xf2a59ad1aec67664c564cb33c33538ab41372363204ce2bdcf00900b7d28c6ab,3,8453.1.3.0xf2a59ad1aec67664c564cb33c33538ab41372363204ce2bdcf00900b7d28c6ab,51962111398909921496374350509215297614622562929940644920470356203243654937618
base,8453,1,0xf2be0e79756ea42a292a4862eb818f3545ce0dd83861be8958073cfa6d3dbf52,2,8453.1.2.0xf2be0e79756ea42a292a4862eb818f3545ce0dd83861be8958073cfa6d3dbf52,96695006923616284788800278509647468790176467992697476450896878384032643242026
base,8453,1,0xf2be0e79756ea42a292a4862eb818f3545ce0dd83861be8958073cfa6d3dbf52,3,8453.1.3.0xf2be0e79756ea42a292a4862eb818f3545ce0dd83861be8958073cfa6d3dbf52,108015530228683750905207896984766903986559634705585462423518574255982643611589
base,8453,1,0xf33475746fe05d1806b108c6d1f6a0c0853424b100c535ada459e428e2a7ee6c,2,8453.1.2.0xf33475746fe05d1806b108c6d1f6a0c0853424b100c535ada459e428e2a7ee6c,33253634567659310624721072207012123634280199124760139933415142616413561947127
base,8453,1,0xf33475746fe05d1806b108c6d1f6a0c0853424b100c535ada459e428e2a7ee6c,3,8453.1.3.0xf33475746fe05d1806b108c6d1f6a0c0853424b100c535ada459e428e2a7ee6c,30226459005545401331514051940807077301797657554228219118357576985550098043828
base,8453,1,0xf389611d338c0987a4c40d7ef956c12914bf9b52f1c406159237172b069005c2,2,8453.1.2.0xf389611d338c0987a4c40d7ef956c12914bf9b52f1c406159237172b069005c2,54788054233306205613631015465509974574303551758761938521322577739497461728308
base,8453,1,0xf389611d338c0987a4c40d7ef956c12914bf9b52f1c406159237172b069005c2,3,8453.1.3.0xf389611d338c0987a4c40d7ef956c12914bf9b52f1c406159237172b069005c2,44034545150977279296868863511738401738693248400150107372490239820656961828414
base,8453,1,0xf39299c278770d24b3a4efe0101b6c12e82d01fa9fffb237ef3108abce17d59c,2,8453.1.2.0xf39299c278770d24b3a4efe0101b6c12e82d01fa9fffb237ef3108abce17d59c,73900779706753576416184684472084763291801374774025850794808516984920147394236
base,8453,1,0xf39299c278770d24b3a4efe0101b6c12e82d01fa9fffb237ef3108abce17d59c,3,8453.1.3.0xf39299c278770d24b3a4efe0101b6c12e82d01fa9fffb237ef3108abce17d59c,109029290212518391810947964053284040369841019436519448103446227918407808222509
base,8453,1,0xf41ad22e883e0b31d1a4a850633dd972685196fd62e6b68198f5ee91a0576759,2,8453.1.2.0xf41ad22e883e0b31d1a4a850633dd972685196fd62e6b68198f5ee91a0576759,49879814083169793844970545119423589059782192076570951287130779315514788050537
base,8453,1,0xf41ad22e883e0b31d1a4a850633dd972685196fd62e6b68198f5ee91a0576759,3,8453.1.3.0xf41ad22e883e0b31d1a4a850633dd972685196fd62e6b68198f5ee91a0576759,83710726925997994341177139999847132810080291328846963050590438504114237763289
base,8453,1,0xf4254bb9db550a5e61302b0db6d90f29ceda324496e9783b93d7da054bb33635,2,8453.1.2.0xf4254bb9db550a5e61302b0db6d90f29ceda324496e9783b93d7da054bb33635,95153289246097868755498480392338564023559046216599889665653276186254274180219
base,8453,1,0xf4254bb9db550a5e61302b0db6d90f29ceda324496e9783b93d7da054bb33635,3,8453.1.3.0xf4254bb9db550a5e61302b0db6d90f29ceda324496e9783b93d7da054bb33635,16342454140336379401137241410362281941010327726070529760802923976538004995820
base,8453,1,0xf4d219ed36d38634f89c992a1bc50e73324f9c5c663d29d089d3f8aa74c700f3,2,8453.1.2.0xf4d219ed36d38634f89c992a1bc50e73324f9c5c663d29d089d3f8aa74c700f3,113228842118035246541332070744313230713614242666798827866754975221492572254197
base,8453,1,0xf4d219ed36d38634f89c992a1bc50e73324f9c5c663d29d089d3f8aa74c700f3,3,8453.1.3.0xf4d219ed36d38634f89c992a1bc50e73324f9c5c663d29d089d3f8aa74c700f3,20913398387600877229645860924032535844744710730985849153576730689015492478928
base,8453,1,0xf4db232da593ccc0825a7caf8618528607cc7943f0d3419ad1599c5d4b4b7c6d,2,8453.1.2.0xf4db232da593ccc0825a7caf8618528607cc7943f0d3419ad1599c5d4b4b7c6d,41695776141883666133624807406946455792589122193277066572341412228495793447543
base,8453,1,0xf4db232da593ccc0825a7caf8618528607cc7943f0d3419ad1599c5d4b4b7c6d,3,8453.1.3.0xf4db232da593ccc0825a7caf8618528607cc7943f0d3419ad1599c5d4b4b7c6d,42328043222471959138383611666564642939485843351628559815130833326611402409636
base,8453,1,0xf4dc0e5b64801ad0b2dcecf742984566dc20a05d972421af20943c5f100a7925,2,8453.1.2.0xf4dc0e5b64801ad0b2dcecf742984566dc20a05d972421af20943c5f100a7925,34479159034129244493569793323612281483002914023941640169341479292093518238649
base,8453,1,0xf4dc0e5b64801ad0b2dcecf742984566dc20a05d972421af20943c5f100a7925,3,8453.1.3.0xf4dc0e5b64801ad0b2dcecf742984566dc20a05d972421af20943c5f100a7925,101631705629709124196959282269090777841497691771321955830731635608359098868638
base,8453,1,0xf4e2e64075e6235d855c6ea8e3656cf774409928cef717df939c634ce00ca499,2,8453.1.2.0xf4e2e64075e6235d855c6ea8e3656cf774409928cef717df939c634ce00ca499,101537258991255444515453444006121686550098055236372138605756335597069019762158
base,8453,1,0xf4e2e64075e6235d855c6ea8e3656cf774409928cef717df939c634ce00ca499,3,8453.1.3.0xf4e2e64075e6235d855c6ea8e3656cf774409928cef717df939c634ce00ca499,111887121655525001970245478979300625462769652434205221109093379339516890561691
base,8453,1,0xf568e9684ff5f6b7525d8e14ebb13d920715a2a2c1bbe972d4d9a0c3eabae071,2,8453.1.2.0xf568e9684ff5f6b7525d8e14ebb13d920715a2a2c1bbe972d4d9a0c3eabae071,54815531013752594978940712703937524494132894291405875860753813154324451385522
base,8453,1,0xf568e9684ff5f6b7525d8e14ebb13d920715a2a2c1bbe972d4d9a0c3eabae071,3,8453.1.3.0xf568e9684ff5f6b7525d8e14ebb13d920715a2a2c1bbe972d4d9a0c3eabae071,54393861029755674363210309627953777629738370968869101797278785407533465095243
base,8453,1,0xf5bd3fc75c580c734f2e1c3116f8dfd984e7ee43b2401aa4f55f05e2d6347821,2,8453.1.2.0xf5bd3fc75c580c734f2e1c3116f8dfd984e7ee43b2401aa4f55f05e2d6347821,18885160848854036715882553733979254413583294287774148569964203758842083033928
base,8453,1,0xf5bd3fc75c580c734f2e1c3116f8dfd984e7ee43b2401aa4f55f05e2d6347821,3,8453.1.3.0xf5bd3fc75c580c734f2e1c3116f8dfd984e7ee43b2401aa4f55f05e2d6347821,98388439298434430474391865213166943483004957368272415120961951036308504423069
base,8453,1,0xf5e1cc5f72227ce58976657c134a2e6e7fe8ad8024ff4ca892900bece59ae55a,2,8453.1.2.0xf5e1cc5f72227ce58976657c134a2e6e7fe8ad8024ff4ca892900bece59ae55a,40483391744053961856576283623777924368158670363912371550681690933977524116711
base,8453,1,0xf5e1cc5f72227ce58976657c134a2e6e7fe8ad8024ff4ca892900bece59ae55a,3,8453.1.3.0xf5e1cc5f72227ce58976657c134a2e6e7fe8ad8024ff4ca892900bece59ae55a,42766725327701075517999667162442695112519148985744261599140292051078435708200
base,8453,1,0xf5ee5667190ad5e6883f3e6ab0526f1332df4d4b5b1e94d9c26d9b21a120506b,2,8453.1.2.0xf5ee5667190ad5e6883f3e6ab0526f1332df4d4b5b1e94d9c26d9b21a120506b,52503455545409285128116167462088351858048922658624225818721741946153502480294
base,8453,1,0xf5ee5667190ad5e6883f3e6ab0526f1332df4d4b5b1e94d9c26d9b21a120506b,3,8453.1.3.0xf5ee5667190ad5e6883f3e6ab0526f1332df4d4b5b1e94d9c26d9b21a120506b,54453225018532762624559860383695100010432888837679492638916768534675324198480
base,8453,1,0xf6382fca54c82ba1420aec053c85d546cb23f40d10028ee9458f644e8babcbd2,2,8453.1.2.0xf6382fca54c82ba1420aec053c85d546cb23f40d10028ee9458f644e8babcbd2,98915996938835063550345701855551832284995056511193388861050184789953702301203
base,8453,1,0xf6382fca54c82ba1420aec053c85d546cb23f40d10028ee9458f644e8babcbd2,3,8453.1.3.0xf6382fca54c82ba1420aec053c85d546cb23f40d10028ee9458f644e8babcbd2,30522704081888797428086450094668170950485575746916978128346997770148911343470
base,8453,1,0xf68e50fdff42ca6b6eaec52739752c85b219e303e48c8413b6590b0f475c2c24,2,8453.1.2.0xf68e50fdff42ca6b6eaec52739752c85b219e303e48c8413b6590b0f475c2c24,7750341591137566339621680081801102181184630498877380426553423963926224776647
base,8453,1,0xf68e50fdff42ca6b6eaec52739752c85b219e303e48c8413b6590b0f475c2c24,3,8453.1.3.0xf68e50fdff42ca6b6eaec52739752c85b219e303e48c8413b6590b0f475c2c24,23366396271100001333849925696579583871843723636806539444012528976110830170490
base,8453,1,0xf70656b4dc631f2d542513dff0fed6ec83d9277bd1ef4d77d94a1ecff1ba0039,2,8453.1.2.0xf70656b4dc631f2d542513dff0fed6ec83d9277bd1ef4d77d94a1ecff1ba0039,41298073753252650921751269081764824681500384739880896995534053565298634656177
base,8453,1,0xf70656b4dc631f2d542513dff0fed6ec83d9277bd1ef4d77d94a1ecff1ba0039,3,8453.1.3.0xf70656b4dc631f2d542513dff0fed6ec83d9277bd1ef4d77d94a1ecff1ba0039,106735339207329216665590067646909434947637572173959497639743471280541333394970
base,8453,1,0xf70baf4f5ddae816b7e60de46dfeedf884c3ae4a42be5d4c7369404956c135ce,2,8453.1.2.0xf70baf4f5ddae816b7e60de46dfeedf884c3ae4a42be5d4c7369404956c135ce,71781175803338766822663813361762953670975336895084668827669715687925295422617
base,8453,1,0xf70baf4f5ddae816b7e60de46dfeedf884c3ae4a42be5d4c7369404956c135ce,3,8453.1.3.0xf70baf4f5ddae816b7e60de46dfeedf884c3ae4a42be5d4c7369404956c135ce,87368340660741927776226979060639380123706908342831549185415208806632894475158
base,8453,1,0xf71fa5fa642e3976c491195a5542ec2ae065ba0b741300603e779250c90e957d,2,8453.1.2.0xf71fa5fa642e3976c491195a5542ec2ae065ba0b741300603e779250c90e957d,61802931880942739578502088451351097663404761298649369187003063427325166756159
base,8453,1,0xf71fa5fa642e3976c491195a5542ec2ae065ba0b741300603e779250c90e957d,3,8453.1.3.0xf71fa5fa642e3976c491195a5542ec2ae065ba0b741300603e779250c90e957d,11243598000146307110222208034701770515030963779246976276323350898889711462816
base,8453,1,0xf737bf9f4897d8b00f7f54a9628bed28ec7c0d437713fced84258ae0ce33bcb6,2,8453.1.2.0xf737bf9f4897d8b00f7f54a9628bed28ec7c0d437713fced84258ae0ce33bcb6,2681840441744783481369081593335228627957422834043453476739551035891239683731
base,8453,1,0xf737bf9f4897d8b00f7f54a9628bed28ec7c0d437713fced84258ae0ce33bcb6,3,8453.1.3.0xf737bf9f4897d8b00f7f54a9628bed28ec7c0d437713fced84258ae0ce33bcb6,114943775411288764996352577953259149914385367470963252173519938632009619869889
base,8453,1,0xf75039eaf72ebd07c5f3c73de43de8ce0df0db8fe5be9cbccf1680c301552ebe,2,8453.1.2.0xf75039eaf72ebd07c5f3c73de43de8ce0df0db8fe5be9cbccf1680c301552ebe,29986388158530437499069711661539867652195103362660662148977579632444634264858
base,8453,1,0xf75039eaf72ebd07c5f3c73de43de8ce0df0db8fe5be9cbccf1680c301552ebe,3,8453.1.3.0xf75039eaf72ebd07c5f3c73de43de8ce0df0db8fe5be9cbccf1680c301552ebe,65737690967974824242024441415192594084737615128883071511417293007700802268530
base,8453,1,0xf761e909ee2f87f118e36b7efb42c5915752a6d39263eec0c000c15d0ab7f489,2,8453.1.2.0xf761e909ee2f87f118e36b7efb42c5915752a6d39263eec0c000c15d0ab7f489,106003426449975679207932286038564785739905676081948142214730158214398958636545
base,8453,1,0xf761e909ee2f87f118e36b7efb42c5915752a6d39263eec0c000c15d0ab7f489,3,8453.1.3.0xf761e909ee2f87f118e36b7efb42c5915752a6d39263eec0c000c15d0ab7f489,78333196939128790751526647414245829273849810876203440095181141730484778705395
base,8453,1,0xf7800f47af8115bd204f74f35b6bf362354a5ca62a28f2578b6a978923acf3cf,2,8453.1.2.0xf7800f47af8115bd204f74f35b6bf362354a5ca62a28f2578b6a978923acf3cf,7357309541324057514687971669217154715905684186504521220329643133671457950274
base,8453,1,0xf7800f47af8115bd204f74f35b6bf362354a5ca62a28f2578b6a978923acf3cf,3,8453.1.3.0xf7800f47af8115bd204f74f35b6bf362354a5ca62a28f2578b6a978923acf3cf,104986001384771077930092947279934203938873331056738561852387058043385154067168
base,8453,1,0xf7e40290f8ca1d5848b3c129502599aa0f0602eb5f5235218797a34242719561,2,8453.1.2.0xf7e40290f8ca1d5848b3c129502599aa0f0602eb5f5235218797a34242719561,55693706671869780267187808871555791723001888804926964432283725463500801514259
base,8453,1,0xf7e40290f8ca1d5848b3c129502599aa0f0602eb5f5235218797a34242719561,3,8453.1.3.0xf7e40290f8ca1d5848b3c129502599aa0f0602eb5f5235218797a34242719561,113764077656147080585003633297828666521227672494878459910668775297753218831377
base,8453,1,0xf7f6f41bd78941089ee55ca80c20fe51ba987c8f6a2397a505ab912a39091a88,2,8453.1.2.0xf7f6f41bd78941089ee55ca80c20fe51ba987c8f6a2397a505ab912a39091a88,53319212101509846480285143138838203746617948399326591020031985164733707169807
base,8453,1,0xf7f6f41bd78941089ee55ca80c20fe51ba987c8f6a2397a505ab912a39091a88,3,8453.1.3.0xf7f6f41bd78941089ee55ca80c20fe51ba987c8f6a2397a505ab912a39091a88,8992478487861081992462991857242595809494630612466003217119759000605369621730
base,8453,1,0xf818d780f42e7b72c72b6c59bd1602991aae6add3bcc5ee1f7160ac256095b86,2,8453.1.2.0xf818d780f42e7b72c72b6c59bd1602991aae6add3bcc5ee1f7160ac256095b86,71543902372682266801495138162966906858492733671719001070720842266241014517487
base,8453,1,0xf818d780f42e7b72c72b6c59bd1602991aae6add3bcc5ee1f7160ac256095b86,3,8453.1.3.0xf818d780f42e7b72c72b6c59bd1602991aae6add3bcc5ee1f7160ac256095b86,69502266367667493192137379335135637078268437316812443938608643379808482161895
base,8453,1,0xf8348da81c46bb116bf9b4e903a8bfb91cfd91820ca036f5014bb0bebebf96b6,2,8453.1.2.0xf8348da81c46bb116bf9b4e903a8bfb91cfd91820ca036f5014bb0bebebf96b6,114011224046881442362298529906582541045467025637517604450313816348119825590665
base,8453,1,0xf8348da81c46bb116bf9b4e903a8bfb91cfd91820ca036f5014bb0bebebf96b6,3,8453.1.3.0xf8348da81c46bb116bf9b4e903a8bfb91cfd91820ca036f5014bb0bebebf96b6,46966292292099713596066540195910041125129785269377461043406652875069768028500
base,8453,1,0xf888204c18554891c8beedbc1e8543f9cd0cfc2f30d29adc30376aaa38714bdd,2,8453.1.2.0xf888204c18554891c8beedbc1e8543f9cd0cfc2f30d29adc30376aaa38714bdd,26686189485714713154360634641200029256778398844629739519092131458464657688313
base,8453,1,0xf888204c18554891c8beedbc1e8543f9cd0cfc2f30d29adc30376aaa38714bdd,3,8453.1.3.0xf888204c18554891c8beedbc1e8543f9cd0cfc2f30d29adc30376aaa38714bdd,5506975659802950676705459281808681600773203000749680659881093897738066246445
base,8453,1,0xf8b9786f2f2163e7d618cd8eaf5c0380a1af22424184356dfdd1912f18cb069a,2,8453.1.2.0xf8b9786f2f2163e7d618cd8eaf5c0380a1af22424184356dfdd1912f18cb069a,18164045652315605552348576818296276121392825553720767478691823309086066932343
base,8453,1,0xf8b9786f2f2163e7d618cd8eaf5c0380a1af22424184356dfdd1912f18cb069a,3,8453.1.3.0xf8b9786f2f2163e7d618cd8eaf5c0380a1af22424184356dfdd1912f18cb069a,43352807897952086897759740943310598903178760151777730789321799922344168005527
base,8453,1,0xf8e3b2b805d32a964acf65cd97b23ee7d20b551003ca56269d1bc2ce76deb0db,2,8453.1.2.0xf8e3b2b805d32a964acf65cd97b23ee7d20b551003ca56269d1bc2ce76deb0db,82528772109359549707670057900263414852810161166710524719689775732482891751083
base,8453,1,0xf8e3b2b805d32a964acf65cd97b23ee7d20b551003ca56269d1bc2ce76deb0db,3,8453.1.3.0xf8e3b2b805d32a964acf65cd97b23ee7d20b551003ca56269d1bc2ce76deb0db,69587729839193889985584773782605934520092372066057442787389652890887433902545
base,8453,1,0xf909350a7ae5a1ccebeb563a69c8b6426f1773de9c4749098d53388cc0e859dc,2,8453.1.2.0xf909350a7ae5a1ccebeb563a69c8b6426f1773de9c4749098d53388cc0e859dc,8676117840106073661645650760353171330052310721902563017613202145304289579163
base,8453,1,0xf909350a7ae5a1ccebeb563a69c8b6426f1773de9c4749098d53388cc0e859dc,3,8453.1.3.0xf909350a7ae5a1ccebeb563a69c8b6426f1773de9c4749098d53388cc0e859dc,91987456712686295390612147681775944554330390464706049236815631664616556596624
base,8453,1,0xf948bb6664a54796da4678608d22b929ae7205bcc563f237803442732f2b85ff,2,8453.1.2.0xf948bb6664a54796da4678608d22b929ae7205bcc563f237803442732f2b85ff,109495176726425960901998135448311561615820955058708101367634017297410024015541
base,8453,1,0xf948bb6664a54796da4678608d22b929ae7205bcc563f237803442732f2b85ff,3,8453.1.3.0xf948bb6664a54796da4678608d22b929ae7205bcc563f237803442732f2b85ff,68896155100735056837049550728063991897066172334863572836474246960746257761457
